Serial No.,Note,baseline_beat,rubato_beat,pauses_beat,accelerando_beat,ritardando_beat,sine_wave_tempo_beat
270,69,683.8686726814399,688.5293807972948,992.0695767374251,625.585213553509,742.15393784053,694.9572739340892
271,73,685.4020105125642,690.0595241746043,993.6029145685494,626.856352595782,743.949482734539,696.8450494549265
272,76,686.9353483436885,691.5513341061356,999.7362658930466,628.1248459338408,745.747670464855,698.752349785038
273,73,688.4686861748128,693.1773110978903,1001.2696037241709,629.3913837513935,747.5478115959196,700.6740814959173
274,69,690.0020240059371,694.886343888831,1002.8029415552952,630.6579215689462,749.3479527269843,702.5958132067966
275,77,693.0686996681857,697.7453800531149,1005.8696172175438,633.1909972040515,752.9482349891136,706.4392766285553
276,76,699.2020509926829,703.1376180925687,1016.602982035414,638.2531810737017,760.1527672596895,714.1502061984662
277,77,700.7353888238073,704.5783167630625,1022.7363333599112,639.5151190065465,761.9575086763394,716.0997671573383
278,76,702.2687266549316,706.0126265259267,1024.2696711910355,640.7770569393912,763.7622500929892,718.0493281162103
279,74,703.8020644860559,707.6322146100517,1025.8030090221598,642.0389948722359,765.566991509639,719.9988890750824
280,73,705.3354023171802,709.3316640395478,1027.336346853284,643.3009328050806,767.3717329262888,721.9484500339545
281,77,708.4020779794288,712.3823674327223,1030.4030225155327,645.82480867077,770.9812157595885,725.8475719516986
282,76,711.4687536416774,715.3340427576366,1038.0697116711542,648.3434061720088,774.595976332578,729.7711108973342
283,77,713.0020914728017,717.0015476489842,1044.2030629956514,649.600745892628,776.4053154171971,731.7419425883078
284,76,714.535429303926,718.3879406046258,1045.7364008267757,650.8580856132471,778.2146545018163,733.7127742792815
285,74,716.0687671350503,719.9404451586391,1047.2697386579,652.1154253338661,780.0239935864355,735.683605970255
286,69,717.6021049661746,721.4769774435783,1048.8030764890243,653.3727650544853,781.8333326710547,737.6544376612286
287,74,720.6687806284232,724.3647636921958,1051.869752151273,655.8874444957236,785.4520108402929,741.5961010431757
288,73,723.7354562906718,727.073660527182,1059.5364413068946,658.3955270349585,789.0772843651215,745.5583566521898
289,74,725.2687941217961,728.6900541574922,1065.6697926313918,659.6482642658079,790.8912248606174,747.54355501321
290,76,726.8021319529204,730.3032533339876,1067.2031304625161,660.9010014966574,792.7051653561134,749.5287533742303
291,74,728.3354697840447,731.9100636028533,1068.7364682936404,662.1537387275067,794.5191058516094,751.5139517352504
292,74,729.868807615169,733.3028454661245,1070.2698061247647,663.4064759583562,796.3330463471054,753.4991500962707
293,72,736.0021589396663,739.5192525898076,1081.0031709426348,668.4095185018958,803.5967118593387,761.4523844530867
294,74,740.6021724330392,744.1192660831805,1085.6031844360077,672.153929967783,809.0523285986258,767.4296945838304
295,72,742.1355102641635,745.5120479464518,1087.136522267132,673.4020671230787,810.8708675117214,769.4221312940783
296,74,743.6688480952878,747.1859417454291,1088.6698600982563,674.6502042783744,812.6894064248171,771.4145680043262
297,76,745.2021859264121,748.8055298295542,1090.2031979293806,675.8983222780676,814.5079645122792,773.4070047145741
298,77,748.2688615886607,752.0574838130636,1097.8698870850021,678.3854018994346,818.1542460343829,777.3918781350699
299,76,749.802199419785,753.6674885357442,1104.0032384094993,679.628941710118,819.9773867954349,779.3843148453178
300,74,751.3355372509093,755.1113816600529,1105.5365762406236,680.8724815208016,821.8005275564867,781.3767515555658
301,72,752.8688750820336,756.8268033586232,1107.069914071748,682.1160213314851,823.6236683175385,783.3691882658136
302,71,754.4022129131579,758.2163907680796,1108.6032519028722,683.3595611421686,825.4468090785905,785.3616249760615
303,72,759.0022264065308,763.4297393939022,1113.2032653962451,687.0842479210211,830.9221614742561,791.3296006522804
304,71,760.5355642376551,764.7682155423212,1119.3366167207423,688.3231872898062,832.7499007070443,793.3147990133007
305,72,762.0689020687794,766.269608835297,1120.8699545518666,689.5621266585914,834.5776399398324,795.2999973743209
306,74,763.6022398999037,767.8476690198291,1122.403292382991,690.8010660273766,836.4053791726205,797.2851957353411
307,76,766.6689155621523,770.5693436700748,1125.4699680452395,693.2789447649469,840.0608576381969,801.2555924573816
308,74,768.2022533932767,772.2560152843115,1127.003305876364,694.5178841337321,841.8885968709851,803.2407908184018
309,72,769.735591224401,773.9714369828819,1128.5366437074883,695.754168890961,843.7189916004007,805.2176984135825
310,71,771.2689290555253,775.6038028822662,1130.0699815386126,696.98850821084,845.5513324157923,807.1885301045562
311,72,772.8022668866496,777.3032523117623,1136.2033328631098,698.222847530719,847.383673231184,809.1593617955298
312,74,777.4022803800225,781.2995140341301,1140.8033463564827,701.9258654903562,852.880695677359,815.0718568684505
313,72,778.9356182111468,782.7466016122536,1142.336684187607,703.1602048102352,854.7130364927507,817.0426885594242
314,74,780.4689560422711,784.1393834755249,1143.8700220187313,704.3945441301142,856.5453773081423,819.0135202503977
315,76,782.0022938733954,785.7813327363538,1145.4033598498556,705.62491395638,858.3816895607381,820.9660059349337
316,77,785.068969535644,788.4391183103025,1153.0700490054771,708.0843879732668,862.0555803212702,824.8651278526778
317,76,786.6023073667683,790.0012062257606,1159.2034003299743,709.3141249817102,863.8925257015363,826.8146888115499
318,74,788.1356451978926,791.5792664102925,1160.7367381610986,710.5438619901536,865.7294710818024,828.764249770422
319,72,791.2023208601412,794.5628862733554,1163.8034138233472,713.0033360070403,869.4033618423346,832.6633716881661
320,71,800.402347846887,804.2676369628463,1173.003440810093,720.3580872215512,880.4486828906176,844.2174747918357
321,69,803.4690235091357,806.9350058982395,1176.0701164723416,722.8083649605329,884.1317613549212,848.0609382135943
322,76,809.6023748336329,812.455022090287,1186.8034812902117,727.6931283574468,891.513722785925,855.6312821379672
323,77,814.2023883270058,816.5758675114336,1191.4034947835846,731.3547460601478,897.0521502417561,861.294608700479
324,76,815.7357261581301,818.0357329048165,1192.936832614709,732.5752852943815,898.898292727033,863.1823842213163
325,77,817.2690639892544,819.5562929206815,1194.4701704458332,733.7925177668038,900.747740687304,865.0417368940992
326,79,818.8024018203787,821.0704640289167,1196.0035082769577,735.0084562889522,902.5984820943116,866.8899675828609
327,81,821.8690774826273,823.9007501088671,1203.6701974325792,737.4403333332489,906.299964908327,870.5864289603842
328,79,823.4024153137516,825.5522827311404,1209.8035487570764,738.6562718553971,908.1507063153346,872.4346596491458
329,77,824.9357531448759,827.1782597228952,1211.3368865882007,739.8722103775455,910.0014477223423,874.2828903379075
330,76,826.4690909760002,828.6700696544266,1212.870224419325,741.0881488996938,911.8521891293499,876.1311210266691
331,77,828.0024288071245,830.1874352164766,1214.4035622504493,742.3040682494441,913.7029497081811,877.9791662782941
332,79,832.6024423004974,834.5414757661067,1219.0035757438222,745.9380796893121,919.26897764222,883.3903436061826
333,77,834.1357801316217,836.1514804887872,1225.1369270683194,747.1494168359347,921.1243202868997,885.1940693821454
334,79,835.669117962746,837.6528737817632,1226.6702648994437,748.3607539825574,922.9796629315792,886.9977951581081
335,81,837.2024557938704,839.1638504361836,1228.203602730568,749.5720911291801,924.8350055762588,888.801520934071
336,82,840.269131456119,841.8599694559105,1231.2702783928166,751.9934241293125,928.5470315109008,892.3947451435636
337,81,841.8024692872433,843.4987242629246,1232.803616223941,753.200162556691,930.4069706536919,894.1496914597558
338,79,843.3358071183676,845.2141459614949,1234.3369540550652,754.4069009840695,932.2669097964832,895.904637775948
339,77,844.8691449494919,846.9551232905839,1235.8702918861895,755.6136394114479,934.1268489392745,897.6595840921401
340,76,846.4024827806162,848.5204056598567,1242.0036432106867,756.8203778388264,935.9867880820657,899.4145304083323
341,77,851.0024962739891,853.7848655467167,1246.6036567040596,760.4405931209619,941.5666055104394,904.6793693569089
342,76,852.5358341051134,855.3533423698043,1248.136994535184,761.6446760943082,943.429202366406,906.4041526795843
343,77,854.0691719362377,857.0112638997075,1249.6703323663082,762.8468130128947,945.2937469327503,908.1068309925706
344,79,855.602509767362,858.7043244215739,1251.2036701974325,764.0489499314812,947.1582914990945,909.809509305557
345,81,858.6691854296106,861.7039165537108,1258.870359353054,766.4532237686542,950.8873806317829,913.2148659315296
346,79,860.2025232607349,863.323504637836,1265.0037106775515,767.6553606872407,952.7519251981272,914.917544244516
347,77,861.7358610918592,864.9015648223678,1266.5370485086758,768.8574976058271,954.6164697644714,916.6202225575023
348,76,863.2691989229835,866.2240687017127,1268.0703863398,770.0596345244136,956.4810143308156,918.3229008704886
349,77,864.8025367541078,867.9075458621345,1269.6037241709244,771.2578055814347,958.349526688034,919.9781945700672
350,79,867.8692124163564,871.2233889219409,1272.670399833173,773.6528832178763,962.0878164952129,923.2736738316162
351,79,870.9358880786051,874.3699259295606,1280.3370889887944,776.0479608543178,965.826106302392,926.5691530931653
352,81,871.7376959861305,875.0950669455297,1281.13889689632,776.6741738613458,966.803513324894,927.4307836084243
353,79,872.494781540248,875.9288193912035,1281.8959824504375,777.2654586528423,967.7264036210413,928.2443550511193
354,81,873.2007558333282,876.6443770457283,1282.6019567435176,777.8168254837315,968.586989087069,929.003001839455
355,79,873.9322857569271,877.3854903307716,1283.3334866671164,778.3881512949242,969.4787269681565,929.7891109549704
356,81,874.7085380339338,878.2703540374829,1284.1097389441231,778.9944053216485,970.4249815755986,930.62327914305
357,79,875.5486793872374,879.0146617763412,1284.9498802974267,779.6498380395523,971.4498351904281,931.5172365978398
358,77,875.9192360297591,879.4075795955667,1285.3204369399484,779.9381315724722,971.9026556686565,931.9017267426944
359,79,876.3025704875402,879.8132752300518,1285.7037713977295,780.2363662616998,972.3710906461341,932.2994751684062
360,81,877.0692394031023,880.6054997761327,1286.4704403132916,780.8328356401548,973.3079606010895,933.0949720198297
361,72,883.2025907275995,887.2819082491532,1297.2038051311617,785.6045906677952,980.8029202407317,939.4589468312173
362,74,887.8026042209724,892.5623404050874,1301.8038186245346,789.181412923401,986.4261348384177,944.2069437286783
363,72,889.3359420520967,894.2745676498429,1303.337156455659,790.3697501069468,988.304478289761,945.7402815598026
364,74,890.869279883221,895.7567942199297,1304.8704942867832,791.5580872904926,990.1828217411045,947.2736193909269
365,76,892.4026177143453,897.3156876815727,1306.4038321179075,792.7464244740383,992.0611651924479,948.8069572220512
366,77,895.4692933765939,900.5133359502299,1314.070521273529,795.1230988411301,995.8178520951346,951.8736328842998
367,76,897.0026312077182,902.0338959660949,1320.2038725980262,796.3114360246758,997.6961955464781,953.4069707154241
368,74,898.5359690388425,903.487372451848,1321.7372104291505,797.4997732082217,999.5745389978215,954.9403085465484
369,72,900.0693068699668,904.8641820460451,1323.2705482602748,798.684804256295,1001.4561871564472,956.4322105899777
370,71,901.6026447010911,906.445436684392,1324.8038860913991,799.8685415991835,1003.3391284614008,957.907898629526
371,72,906.2026581944641,911.3872567359532,1329.403899584772,803.4197536278488,1008.9879523762618,962.3349627481714
372,71,907.7359960255884,913.010039273893,1335.5372509092695,804.6034909707373,1010.8708936812154,963.8106507877199
373,72,909.2693338567127,914.3804599604604,1337.0705887403938,805.7872283136257,1012.7538349861691,965.2863388272683
374,74,910.802671687837,915.9712979602517,1338.603926571518,806.9709369032754,1014.6368050351304,966.7616722096167
375,76,913.8693473500856,919.1338072369456,1341.6706022337667,809.3292105526331,1018.4118857274801,969.5995579847142
376,74,915.4026851812099,920.5297835540317,1343.203940064891,810.5083473773119,1020.299426073655,971.0185008722631
377,72,916.9360230123342,922.2004828991942,1344.7372778960153,811.6874842019909,1022.1869664198299,972.4374437598118
378,71,918.4693608434585,923.5868758548359,1346.2706157271396,812.8666210266697,1024.0745067660048,973.8563866473606
379,72,920.0026986745828,925.1234081397749,1352.4039670516368,814.0457578513485,1025.9620471121798,975.2753295349094
380,74,924.6027121679557,929.6946715488143,1357.0039805450097,817.5772292325639,1031.6306099218916,979.4611946986855
381,72,926.13604999908,931.0043976128997,1358.537318376134,818.7517680498972,1033.5227503489855,980.825198103238
382,74,927.6693878302043,932.6687080504324,1360.0706562072583,819.9263068672307,1035.4148907760793,982.1892015077905
383,76,929.2027256613286,934.1509346205194,1361.6039940383826,821.100845684564,1037.3070312031734,983.5532049123431
384,77,932.2694013235772,937.2271936442125,1369.270683194004,823.4499233192307,1041.0913120573612,986.281211721448
385,76,933.8027391547015,938.878726266486,1375.4040345185012,824.6244621365641,1042.9834524844553,987.6452151260005
386,74,935.3360769858258,940.5302588887595,1376.9373723496255,825.7963460165413,1044.8782480553366,988.9790544142717
387,72,938.4027526480744,943.4915175751182,1380.0040480118741,828.1362224242695,1048.671730851892,991.6025213257952
388,71,947.6027796348203,952.9790454051999,1389.20407499862,835.1518841278545,1060.0561482168598,999.4308531853977
389,69,950.6694552970689,956.4066943485257,1392.2707506608685,837.4825604901348,1063.858834434404,1001.956769082502
390,76,956.8028066215661,962.8946300464704,1403.0041154787389,842.1439132146955,1071.464206869492,1007.0086008767106
391,77,961.402820114939,967.4115877406574,1407.6041289721118,845.6300494411583,1077.1781215469434,1010.7018652895542
392,76,962.9361579460633,969.0503425476714,1409.137466803236,846.7907885998546,1079.084066953043,1011.9203106020733
393,77,964.4694957771876,970.7625697924269,1410.6708046343604,847.9515277585509,1080.9900123591428,1013.1387559145924
394,79,966.0028336083119,972.4492414066636,1412.2041424654847,849.1122669172471,1082.8959577652427,1014.3572012271113
395,81,969.0695092705605,975.2731385789843,1419.8708316211062,851.4337452346397,1086.7078485774423,1016.7940918521494
396,79,970.6028471016848,976.5892535506994,1426.0041829456034,852.5924909332332,1088.6157853364555,1017.9954022881775
397,77,972.1361849328091,978.1162024741939,1427.5375207767277,853.7486297993847,1090.5263261723553,1019.1743055780249
398,76,973.6695227639335,979.7741240040972,1429.070858607852,854.9047686655363,1092.4368670082551,1020.3532088678725
399,77,975.2028605950578,981.2435727589245,1430.6041964389763,856.0609075316877,1094.347407844155,1021.53211215772
400,79,979.8028740884307,985.8052528065193,1435.2042099323492,859.5293241301422,1100.0790303518543,1025.0688220272625
401,77,981.336211919555,987.169284585457,1441.3375612568464,860.6854629962937,1101.989571187754,1026.24772531711
402,79,982.8695497506793,988.4949829186166,1442.8708990879707,861.8382852343051,1103.9034299994833,1027.4021526069284
403,81,984.4028875818036,990.1912378942978,1444.404236919095,862.9898229978345,1105.818573807632,1028.547100752227
404,82,987.4695632440522,993.2770802794355,1447.4709125813436,865.2928985248933,1109.648861423929,1030.836997042824
405,81,989.0029010751765,994.788056933856,1449.0042504124679,866.4444362884227,1111.5640052320775,1031.9819451881224
406,79,990.5362389063008,996.2159777890904,1450.5375882435922,867.5959740519522,1113.479149040226,1033.1268933334209
407,77,992.0695767374251,997.7461211663999,1452.0709260747165,868.7475118154816,1115.3942928483746,1034.2718414787194
408,76,993.6029145685494,999.3561258890803,1458.2042773992137,869.8990208363307,1117.3094653797832,1035.4166156745564
409,77,998.2029280619223,1004.3586405631235,1462.8042908925866,873.3398376403625,1123.0686839690052,1038.7679643689826
410,76,999.7362658930466,1006.0644789002492,1464.3376287237108,874.4867765750397,1124.9884234987458,1039.8850806004582
411,77,1001.2696037241709,1007.7096226148931,1465.8709665548351,875.6337155097169,1126.9081630284863,1041.0021968319336
412,79,1002.8029415552952,1009.1024044781643,1467.4043043859594,876.7806544443941,1128.827902558227,1042.119313063409
413,81,1005.8696172175438,1011.900746019966,1475.0709935415812,879.0731902410205,1132.668724164808,1044.3473434533282
414,79,1007.4029550486682,1013.2839445217928,1481.2043448660784,880.2155277834869,1134.5930667131763,1045.4431954344093
415,77,1008.9362928797925,1014.8204768067319,1482.7376826972027,881.3578653259533,1136.5174092615446,1046.5390474154906
416,76,1010.4696307109168,1016.4496482523015,1484.271020528327,882.5002028684196,1138.441751809913,1047.6348993965717
417,77,1012.0029685420411,1017.9031247380549,1485.8043583594513,883.642540410886,1140.3660943582813,1048.730751377653
418,79,1015.0696442042897,1020.5385491352998,1488.8710340216999,885.9272154958188,1144.214779455018,1050.9224553398153
419,79,1018.1363198665383,1023.5253634521773,1496.5377231773214,888.20923549836,1148.0661207624867,1053.105868711644
420,81,1018.9381277740637,1024.365504805481,1497.3395310848468,888.8041769693929,1149.0747984447173,1053.6713955645714
421,79,1019.6952133281814,1025.1002291828945,1498.0966166389644,889.3659344539936,1150.0272152203693,1054.2053790870566
422,81,1020.4011876212614,1025.7423143996778,1498.8025909320445,889.889767382672,1150.9153338170745,1054.7033130890366
423,79,1021.1327175448604,1026.5664834839072,1499.5341208556433,890.4325625893115,1151.835601503253,1055.219271851269
424,81,1021.9089698218671,1027.2788466846168,1500.31037313265,891.0085417823832,1152.8121300960104,1055.7667739439437
425,79,1022.7491111751706,1028.150932576069,1501.1505144859536,891.6319266703578,1153.8690314124512,1056.3593379372498
426,77,1023.1196678176923,1028.5278781262202,1501.5210711284753,891.9068797007953,1154.3351932098167,1056.6206969609136
427,79,1023.5030022754734,1028.8632957767786,1501.9044055862564,892.1913138702134,1154.817429551919,1056.8910683647036
428,81,1024.2696711910355,1029.5532978007848,1502.6710745018186,892.7601822090496,1155.7819022361236,1057.4318111722835
429,62,1030.4030225155327,1035.9006775308762,1513.4044393196887,897.3071615009885,1163.5016468822914,1061.7515089441747
430,65,1036.53637384003,1042.1075012931149,1519.5377906441859,901.8397085884872,1171.235808286506,1066.04849052946
431,69,1042.669725164527,1047.3879334490493,1530.271155462056,906.3669769555636,1178.9752522893873,1070.3454721147455
432,74,1048.8030764890243,1053.4829513277684,1536.4045067865534,910.8811299537512,1186.727821296942,1074.6424537000307
433,76,1051.869752151273,1056.246153877607,1539.471182448802,913.1382064528449,1190.6041058007195,1076.7909444926736
434,77,1053.4030899823972,1057.7092137248046,1541.0045202799263,914.264742113174,1192.5442514973145,1077.8683424009473
435,79,1054.9364278135215,1059.038106511779,1547.1378716044235,915.3886811147564,1194.4869949619256,1078.9498280161072
436,77,1056.4697656446458,1060.7758893870532,1553.2712229289207,916.512620116339,1196.4297384265365,1080.031313631267
437,76,1058.00310347577,1062.4401998245862,1554.804560760045,917.6365591179215,1198.3724818911473,1081.112799246427
438,74,1059.5364413068946,1064.107704715934,1556.3378985911693,918.760498119504,1200.3152253557585,1082.1942848615868
439,73,1061.069779138019,1065.7336817076884,1557.8712364222936,919.8844371210865,1202.2579688203693,1083.2757704767466
440,81,1067.2031304625161,1071.4293928595525,1568.6046012401637,924.3722738399044,1210.0368591289182,1087.6264350587423
441,74,1070.2698061247647,1074.700513565951,1571.6712769024123,926.6109478285275,1213.931546774969,1089.8181390209047
442,77,1071.803143955889,1076.0709342525183,1573.2046147335366,927.730284822839,1215.8788905979943,1090.913991001986
443,81,1073.3364817870133,1077.741633597681,1574.7379525646609,928.8496218171506,1217.8262344210198,1092.009842983067
444,77,1074.8698196181376,1079.418721850473,1576.2712903957852,929.968958811462,1219.7735782440452,1093.1056949641484
445,74,1076.403157449262,1080.7891425370403,1577.8046282269095,931.0882670603373,1221.7209508129229,1094.2016798467946
446,82,1079.4698331115105,1084.261513833774,1585.471317382531,933.3177425093537,1225.6248371317533,1096.4359123097454
447,79,1085.6031844360077,1089.8869470017114,1591.6046687070282,937.7766934073863,1233.432609769414,1100.9043772356472
448,72,1088.6698600982563,1093.2187623305917,1594.6713443692768,940.0048268786194,1237.3378372139068,1103.1467273401297
449,76,1090.2031979293806,1094.531682848492,1596.204682200401,941.114963536442,1239.2943785184502,1104.2916754854282
450,79,1091.736535760505,1096.0394650490975,1602.3380335248983,942.2251001942645,1241.2509198229939,1105.4366236307267
451,76,1093.2698735916292,1097.5440527958883,1603.8713713560226,943.3352368520872,1243.2074611275373,1106.5815717760252
452,72,1094.8032114227535,1099.1604464261984,1605.404709187147,944.4453735099097,1245.1640024320807,1107.7265199213236
453,81,1097.8698870850021,1102.4507338554859,1608.4713848493957,946.6656468255549,1249.0770850411677,1110.0164162119206
454,77,1104.0032384094993,1108.874780477134,1619.2047496672658,951.0943391088626,1256.9151163758108,1114.6837140302127
455,70,1107.069914071748,1112.3535406814972,1622.2714253295144,953.3054126071569,1260.8374079354317,1117.0415206099078
456,74,1108.6032519028722,1113.7047946451755,1623.8047631606387,954.410949356304,1262.798553715242,1118.2204238997554
457,77,1110.1365897339965,1115.3978551670418,1625.338100991763,955.516486105451,1264.7596994950525,1119.399327189603
458,74,1111.6699275651208,1117.05258224313,1626.8714388228873,956.6220228545981,1266.7208452748628,1120.5782304794504
459,70,1113.2032653962451,1118.6530036043662,1628.4047766540116,957.7235935620421,1268.6859544879112,1121.791238763852
460,79,1116.2699410584937,1122.0039856561357,1636.071465809633,959.9254704418945,1272.617436617359,1124.2281293888902
461,76,1122.403292382991,1128.1021979886698,1642.2048171341303,964.3292242015993,1280.480400876255,1129.1019106389665
462,69,1125.4699680452395,1131.2391516348448,1645.2714927963789,966.5258098351212,1284.4171745482893,1131.5899907954426
463,73,1127.003305876364,1132.676655851524,1646.8048306275032,967.6221471912818,1286.3875169543926,1132.8529487439948
464,76,1128.5366437074883,1134.4016609115388,1652.9381819520004,968.7184845474424,1288.3578593604961,1134.115906692547
465,73,1130.0699815386126,1136.1074992486645,1654.4715197831247,969.8148219036028,1290.3282017665995,1135.378864641099
466,69,1131.603319369737,1137.759031870938,1656.004857614249,970.9111592597634,1292.2985441727028,1136.6418225896512
467,77,1134.6699950319855,1140.7075127420374,1659.0715332764976,973.1038339720844,1296.2392289849095,1139.1677384867555
468,76,1140.8033463564827,1146.265862379863,1669.8048980943677,977.4733854828717,1304.1363999134176,1144.3871344713573
469,77,1142.336684187607,1147.6075329820967,1675.938249418865,978.5651242952782,1306.1113418501245,1145.6988679271192
470,76,1143.8700220187313,1148.9332313152563,1677.4715872499894,979.6568631076848,1308.0862837868317,1147.0106013828808
471,74,1145.4033598498556,1150.4410135158619,1679.0049250811137,980.7486019200912,1310.0612257235387,1148.3223348386427
472,73,1146.93669768098,1151.913656724504,1680.538262912238,981.8403407324978,1312.0361676602458,1149.6340682944044
473,77,1150.0033733432285,1154.9068599490113,1683.6049385744866,984.0159019851226,1315.9939631392986,1152.3474830761386
474,76,1153.0700490054771,1157.9671467036303,1691.271627730108,986.1901789836637,1319.9530420991694,1155.0754898852435
475,77,1154.6033868366014,1159.4685399966063,1697.4049790546053,987.2773174829342,1321.9325815791046,1156.4394932897962
476,76,1156.1367246677257,1161.0402112735087,1698.9383168857296,988.3644559822047,1323.9121210590401,1157.8034966943487
477,74,1157.67006249885,1162.5096600283362,1700.471654716854,989.4515944814752,1325.8916605389754,1159.1675000989012
478,69,1159.2034003299743,1164.0270255903863,1702.0049925479782,990.538704221044,1327.871228789232,1160.5318468752223
479,74,1162.270075992223,1167.109673521709,1705.0716682102268,992.703778115016,1331.839514251815,1163.36973265032
480,73,1165.3367516544715,1170.1699602763279,1712.7383573658483,994.868852008988,1335.807799714398,1166.2076184254174
481,74,1166.8700894855958,1171.827881806231,1718.8717086903455,995.951388955974,1337.7919424456895,1167.6265613129663
482,76,1168.4034273167201,1173.1599690470202,1720.4050465214698,997.03392590296,1339.776085176981,1169.045504200515
483,74,1169.9367651478444,1174.8115016692939,1721.938384352594,998.1164628499461,1341.7602279082726,1170.4644470880637
484,74,1171.4701029789687,1176.2841448779361,1723.4717221837184,999.197658146034,1343.7457125918618,1171.899940644946
