Serial No.,Note,baseline_beat,rubato_beat,pauses_beat,accelerando_beat,ritardando_beat,sine_wave_tempo_beat
270,69,683.8686726814399,679.6168546538847,992.0695767374251,625.454535178607,742.2846204302176,695.2846230950979
271,73,685.4020105125642,681.1981092922317,993.6029145685494,626.7230381025506,744.0827985850398,697.1918526831467
272,76,686.9353483436885,682.7857528382083,999.7362658930466,627.9895759201033,745.8829397161045,699.113584394026
273,73,688.4686861748128,684.2903405849991,1001.2696037241709,629.256113737656,747.6830808471692,701.0353161049054
274,69,690.0020240059371,685.8811785847905,1002.8029415552952,630.5226515552088,749.4832219782338,702.9570478157847
275,77,693.0686996681857,689.2992441666718,1005.8696172175438,633.0557271903141,753.0835042403633,706.8005112375433
276,76,699.2020509926829,695.1131501096847,1016.602982035414,638.1132536766975,760.292694300094,714.5396179210469
277,77,700.7353888238073,696.6432934869943,1022.7363333599112,639.3751916095421,762.0974357167438,716.489178879919
278,76,702.2687266549316,698.2053814024522,1024.2696711910355,640.6371295423868,763.9021771333937,718.4387398387911
279,74,703.8020644860559,699.8952474705037,1025.8030090221598,641.8990674752315,765.7069185500435,720.3883007976631
280,73,705.3354023171802,701.5467800927771,1027.336346853284,643.1610054080762,767.5116599666933,722.3378617565352
281,77,708.4020779794288,704.8210952529905,1030.4030225155327,645.6840574274087,771.1219665488375,726.2407946804475
282,76,711.4687536416774,707.9388821762766,1038.0697116711542,648.1987368686468,774.7406447180758,730.1824580623946
283,77,713.0020914728017,709.4881922764752,1044.2030629956514,649.456076589266,776.549983802695,732.1532897533682
284,76,714.535429303926,710.8522240554128,1045.7364008267757,650.7134163098851,778.3593228873142,734.1241214443418
285,74,716.0687671350503,712.4462565090191,1047.2697386579,651.9707560305042,780.1686619719334,736.0949531353154
286,69,717.6021049661746,714.190428291923,1048.8030764890243,653.2280957511233,781.9780010565526,738.065784826289
287,74,720.6687806284232,717.2986318537645,1051.869752151273,655.7405602441598,785.5988936547753,742.0143621681962
288,73,723.7354562906718,720.1512791104187,1059.5364413068946,658.2460347058587,789.2267746457673,745.9847588902367
289,74,725.2687941217961,721.8379507246555,1065.6697926313918,659.4987719367081,791.0407151412633,747.9699572512568
290,76,726.8021319529204,723.5214278850773,1067.2031304625161,660.7515091675575,792.8546556367593,749.955155612277
291,74,728.3354697840447,725.1122658848689,1068.7364682936404,662.0042463984068,794.6685961322552,751.9403539732973
292,74,729.868807615169,726.8276875834391,1070.2698061247647,663.2569836292563,796.4825366277512,753.9255523343176
293,72,736.0021589396663,733.5871518556455,1081.0031709426348,668.2551194255387,803.7511071187577,761.8865075969765
294,74,740.6021724330392,737.8773033289787,1085.6031844360077,671.9995308914259,809.2067238580446,767.8638177277201
295,72,742.1355102641635,739.6310584733271,1087.136522267132,673.2476680467216,811.0252627711403,769.856254437968
296,74,743.6688480952878,741.0078680675241,1088.6698600982563,674.4954029343637,812.8442043459321,771.848691148216
297,76,745.2021859264121,742.4262055613142,1090.2031979293806,675.7389427450472,814.667345106984,773.8411278584638
298,77,748.2688615886607,745.751631982565,1097.8698870850021,678.2260223664142,818.3136266290878,777.8260012789597
299,76,749.802199419785,747.3392755285416,1104.0032384094993,679.4695621770977,820.1367673901397,779.8184379892075
300,74,751.3355372509093,749.0419194118525,1105.5365762406236,680.7131019877812,821.9599081511915,781.8108746994554
301,72,752.8688750820336,750.6806742188667,1107.069914071748,681.9566417984647,823.7830489122434,783.8033114097033
302,71,754.4022129131579,752.3897070098072,1108.6032519028722,683.2001816091482,825.6061896732953,785.7957481199512
303,72,759.0022264065308,757.6477779890376,1113.2032653962451,686.9198079019125,831.0866003878708,791.7557616120197
304,71,760.5355642376551,759.3088939727556,1119.3366167207423,688.1587472706976,832.914339620659,793.7409599730398
305,72,762.0689020687794,760.6250089444707,1120.8699545518666,689.3976866394828,834.7420788534472,795.7261583340601
306,74,763.6022398999037,761.9666795467044,1122.403292382991,690.636626008268,836.5698180862354,797.7113566950803
307,76,766.6689155621523,764.7618266346915,1125.4699680452395,693.1145047458383,840.2252965518118,801.6817534171208
308,74,768.2022533932767,766.2216920280744,1127.003305876364,694.3502528306949,842.056228132531,803.6569849007963
309,72,769.735591224401,767.7837799435323,1128.5366437074883,695.5845921505739,843.8885689479226,805.6278165917698
310,71,771.2689290555253,769.4672571039541,1130.0699815386126,696.818931470453,845.7209097633144,807.5986482827434
311,72,772.8022668866496,771.0421228346714,1136.2033328631098,698.053270790332,847.553250578706,809.569479973717
312,74,777.4022803800225,776.2682492757534,1140.8033463564827,701.7562887499691,853.050273024881,815.4819750466378
313,72,778.9356182111468,777.8111704683223,1142.336684187607,702.9906280698482,854.8826138402727,817.4528067376114
314,74,780.4689560422711,779.2997859460388,1143.8700220187313,704.2203842545891,856.7195400348517,819.4024563245339
315,76,782.0022938733954,781.0471521827576,1145.4033598498556,705.4501212630325,858.5564854151178,821.3520172834059
316,77,785.068969535644,784.5706347405286,1153.0700490054771,707.9095952799192,862.2303761756499,825.2511392011501
317,76,786.6023073667683,786.081611394949,1159.2034003299743,709.1393322883627,864.067321555916,827.200700160022
318,74,788.1356451978926,787.4041152742938,1160.7367381610986,710.3690692968061,865.904266936182,829.1502611188942
319,72,791.2023208601412,790.2823181614666,1163.8034138233472,712.827163872007,869.57953585228,833.0410342622404
320,71,800.402347846887,799.8816518750679,1173.003440810093,720.1779970889521,880.6287712451907,844.5714245275162
321,69,803.4690235091357,802.5969376176837,1176.0701164723416,722.6255054642062,884.3146212514802,848.394443493187
322,76,809.6023748336329,809.0433454160354,1186.8034812902117,727.5076624011409,891.6991911925883,855.9455455765361
323,77,814.2023883270058,814.2534995880432,1191.4034947835846,731.169280103842,897.2376186484192,861.6088721390479
324,76,815.7357261581301,815.9050322103167,1192.936832614709,732.3856595275652,899.0879193254278,863.4608925408835
325,77,817.2690639892544,817.3872587804036,1194.4701704458332,733.6015980497135,900.9386607324354,865.3091232296451
326,79,818.8024018203787,819.1378194709371,1196.0035082769577,734.8175365718618,902.789402139443,867.1573539184068
327,81,821.8690774826273,822.239634125149,1203.6701974325792,737.2494136161584,906.4908849534584,870.8538152959301
328,79,823.4024153137516,823.9103334703115,1209.8035487570764,738.4653521383068,908.3416263604661,872.7020459846917
329,77,824.9357531448759,825.3158931488422,1211.3368865882007,739.681290660455,910.1923677674737,874.5502766734534
330,76,826.4690909760002,826.6767304739649,1212.870224419325,740.8962705627023,912.0440677656629,876.389235505382
331,77,828.0024288071245,828.1270125059033,1214.4035622504493,742.107607709325,913.8994104103426,878.1929612813448
332,79,832.6024423004974,832.0753574210485,1219.0035757438222,745.741619149193,919.4654383443815,883.6041386092332
333,77,834.1357801316217,833.7524456738406,1225.1369270683194,746.9529562958156,921.3207809890611,885.4078643851961
334,79,835.669117962746,835.4007838422993,1226.6702648994437,748.1642934424383,923.1761236337406,887.2115901611589
335,81,837.2024557938704,836.825510243719,1228.203602730568,749.375630589061,925.0314662784203,889.0153159371217
336,82,840.269131456119,840.3042704480822,1231.2702783928166,751.7913589001146,928.7490941951356,892.5490901800189
337,81,841.8024692872433,841.6331632350566,1232.803616223941,752.998097327493,930.6090333379269,894.3040364962111
338,79,843.3358071183676,843.2623346806262,1234.3369540550652,754.2048357548715,932.4689724807181,896.0589828124032
339,77,844.8691449494919,844.6391442748233,1235.8702918861895,755.41157418225,934.3289116235094,897.8139291285954
340,76,846.4024827806162,846.1884543750217,1242.0036432106867,756.6183126096284,936.1888507663007,899.5688754447876
341,77,851.0024962739891,850.3220776114276,1246.6036567040596,760.2347795793937,941.7724196959435,904.791137749086
342,76,852.5358341051134,851.9416656955526,1248.136994535184,761.4369164979802,943.6369642622878,906.4938160620724
343,77,854.0691719362377,853.2513917596381,1249.6703323663082,762.6390534165666,945.501508828632,908.1964943750587
344,79,855.602509767362,854.7879240445773,1251.2036701974325,763.8411903351531,947.3660533949762,909.899172688045
345,81,858.6691854296106,857.8354329839367,1258.870359353054,766.2454641723261,951.0951425276647,913.3045293140177
346,79,860.2025232607349,859.4422432528025,1265.0037106775515,767.4476010909126,952.9596870940089,915.007207627004
347,77,861.7358610918592,860.9116920076299,1266.5370485086758,768.6492015644563,954.8247683663651,916.7034764270657
348,76,863.2691989229835,862.5025300074213,1268.0703863398,769.8467403826771,956.6939132699546,918.3512160578401
349,77,864.8025367541078,864.2626740593995,1269.6037241709244,771.0442792008979,958.563058173544,919.9989556886146
350,79,867.8692124163564,866.9012929104592,1272.670399833173,773.4393568373396,962.3013479807231,923.2944349501637
351,79,870.9358880786051,869.8657460506329,1280.3370889887944,775.8344344737811,966.039637787902,926.5899142117127
352,81,871.7376959861305,870.6611650505286,1281.13889689632,776.460647480809,967.0170448104041,927.4515447269719
353,79,872.494781540248,871.4565840504242,1281.8959824504375,777.0519322723056,967.9399351065514,928.2651161696667
354,81,873.2007558333282,872.0858914519483,1282.6019567435176,777.6032991031948,968.8005205725791,929.0237629580025
355,79,873.9322857569271,872.8717270903995,1283.3334866671164,778.1728998913961,969.693981581037,929.7885923505451
356,81,874.7085380339338,873.6990906284437,1284.1097389441231,778.7768251370818,970.6425624104292,930.5940329126113
357,79,875.5486793872374,874.5168708050433,1284.9498802974267,779.4304561643055,971.6692157360677,931.4657648789629
358,77,875.9192360297591,874.9161775318985,1285.3204369399484,779.7187496972255,972.122036214296,931.8502550238175
359,79,876.3025704875402,875.3027064434946,1285.7037713977295,780.016984386453,972.5904711917738,932.2480034495293
360,81,877.0692394031023,876.0725698128715,1286.4704403132916,780.6134537649081,973.527341146729,933.0435003009527
361,72,883.2025907275995,881.8225866795876,1297.2038051311617,785.3852087925484,981.0223007863714,939.4074751123404
362,74,887.8026042209724,886.1989884059216,1301.8038186245346,788.9560969358365,986.6514520343634,944.0811199585592
363,72,889.3359420520967,887.7195484217865,1303.337156455659,790.1444341193823,988.5297954857068,945.6144577896835
364,74,890.869279883221,889.1155247388726,1304.8704942867832,791.3327713029281,990.4081389370501,947.1477956208078
365,76,892.4026177143453,890.5530289555517,1306.4038321179075,792.5211084864738,992.2864823883936,948.681133451932
366,77,895.4692933765939,893.6580380635784,1314.070521273529,794.8977828535656,996.0431692910803,951.7478091141807
367,76,897.0026312077182,895.1083200955168,1320.2038725980262,796.086005041095,997.9216276887639,953.2797057005156
368,74,898.5359690388425,896.5138797740473,1321.7372104291505,797.2697423839834,999.8045689937176,954.755393740064
369,72,900.0693068699668,897.877911552985,1323.2705482602748,798.4534797268718,1001.6875102986712,956.2310817796124
370,71,901.6026447010911,899.5166663599991,1324.8038860913991,799.6372170697603,1003.5704516036249,957.7067698191609
371,72,906.2026581944641,903.6215395120715,1329.403899584772,803.1884290984257,1009.2192755184858,962.1338339378062
372,71,907.7359960255884,905.3273778491973,1335.5372509092695,804.3721664413141,1011.1022168234394,963.6095219773547
373,72,909.2693338567127,906.851132318877,1337.0705887403938,805.5543894469587,1012.9866719794618,965.0665314043698
374,74,910.802671687837,908.5633595636325,1338.603926571518,806.7335262716375,1014.8742123256367,966.4854742919186
375,76,913.8693473500856,911.9814251455138,1341.6706022337667,809.0917999209952,1018.6492930179865,969.3233600670162
376,74,915.4026851812099,913.7064302055286,1343.203940064891,810.2709367456741,1020.5368333641613,970.7423029545649
377,72,916.9360230123342,915.2301846752084,1344.7372778960153,811.450073570353,1022.4243737103362,972.1612458421137
378,71,918.4693608434585,916.6485221689984,1346.2706157271396,812.6292103950318,1024.3119140565111,973.5801887296625
379,72,920.0026986745828,918.0061650403063,1352.4039670516368,813.8083472197106,1026.1994544026861,974.9991316172112
380,74,924.6027121679557,922.1621494534162,1357.0039805450097,817.3336591869194,1031.8741794041289,979.1114007652237
381,72,926.13604999908,923.5772924933913,1358.537318376134,818.5081980042528,1033.7663198312227,980.4754041697762
382,74,927.6693878302043,925.0754913325522,1360.0706562072583,819.6827368215861,1035.6584602583168,981.8394075743287
383,76,929.2027256613286,926.6311903403805,1361.6039940383826,820.8572756389195,1037.5506006854107,983.2034109788812
384,77,932.2694013235772,930.0524503760766,1369.270683194004,823.2063532735863,1041.3348815395987,985.9314177879861
385,76,933.8027391547015,931.7998166127954,1375.4040345185012,824.3765886004036,1043.2313257918208,987.246527011274
386,74,935.3360769858258,933.246904190919,1376.9373723496255,825.5465268042676,1045.1280671900986,988.5582604670358
387,72,938.4027526480744,936.3551077527605,1380.0040480118741,827.8864032119958,1048.921549986654,991.1817273785593
388,71,947.6027796348203,945.765968691286,1389.20407499862,834.8957398843355,1060.3122947035515,998.9429929157485
389,69,950.6694552970689,948.6409771246441,1392.2707506608685,837.2264162466158,1064.1149809210956,1001.4689088128528
390,76,956.8028066215661,953.9246037343933,1403.0041154787389,841.8852778340193,1071.7228462672365,1006.4966295958768
391,77,961.402820114939,958.8632293321394,1407.6041289721118,845.3674953101082,1077.4406824855357,1010.1519655334339
392,76,962.9361579460633,960.2048999343732,1409.137466803236,846.5282344688044,1079.3466278916355,1011.370410845953
393,77,964.4694957771876,961.8021268417942,1410.6708046343604,847.6889736275007,1081.2525732977354,1012.5888561584719
394,79,966.0028336083119,963.268381142807,1412.2041424654847,848.849712786197,1083.1585187038352,1013.807301470991
395,81,969.0695092705605,966.162556299054,1419.8708316211062,851.1673096067548,1086.9742869099284,1016.2108285144
396,79,970.6028471016848,967.9131169895876,1426.0041829456034,852.3234484729063,1088.8848277458283,1017.3897318042475
397,77,972.1361849328091,969.3793712906003,1427.5375207767277,853.4795873390577,1090.795368581728,1018.568635094095
398,76,973.6695227639335,971.00215382854,1429.070858607852,854.6357262052093,1092.705909417628,1019.7475383839426
399,77,975.2028605950578,972.4907693062568,1430.6041964389763,855.7918650713607,1094.6164502535278,1020.9264416737901
400,79,979.8028740884307,977.5859231409302,1435.2042099323492,859.2596106756829,1100.3487440280135,1024.4581997514192
401,77,981.336211919555,979.1096776106099,1441.3375612568464,860.4111484392123,1102.2638878361622,1025.603147896718
402,79,982.8695497506793,980.5471818272889,1442.8708990879707,861.5626862027417,1104.1790316443107,1026.7480960420164
403,81,984.4028875818036,982.1987144495624,1444.404236919095,862.7142239662711,1106.0941754524592,1027.893044187315
404,82,987.4695632440522,985.204695489329,1447.4709125813436,865.0172994933299,1109.9244630687563,1030.1829404779119
405,81,989.0029010751765,986.8019223967501,1449.0042504124679,866.1688372568593,1111.839606876905,1031.3278886232104
406,79,990.5362389063008,988.4502605652089,1450.5375882435922,867.3203750203888,1113.7547506850535,1032.4728367685088
407,77,992.0695767374251,989.8909592357027,1452.0709260747165,868.4698433109347,1115.6719625679184,1033.605260552587
408,76,993.6029145685494,991.6287421109769,1458.2042773992137,869.616782245612,1117.591702097659,1034.7223767840624
409,77,998.2029280619223,996.4779230019075,1462.8042908925866,873.0575990496436,1123.3509206868807,1038.0737254784888
410,76,999.7362658930466,998.1869557928482,1464.3376287237108,874.204537984321,1125.2706602166213,1039.1908417099642
411,77,1001.2696037241709,999.6851546320092,1465.8709665548351,875.3514769189982,1127.190399746362,1040.3079579414396
412,79,1002.8029415552952,1001.0364085956876,1467.4043043859594,876.4984158536754,1129.1101392761027,1041.425074172915
413,81,1005.8696172175438,1004.387390647457,1475.0709935415812,878.7842317004272,1132.9576832078044,1043.6220498971543
414,79,1007.4029550486682,1005.9846175548782,1481.2043448660784,879.9265692428935,1134.8820257561729,1044.7179018782354
415,77,1008.9362928797925,1007.3582326952603,1482.7376826972027,881.0689067853599,1136.8063683045411,1045.8137538593166
416,76,1010.4696307109168,1008.7414311970871,1484.271020528327,882.2112443278263,1138.7307108529096,1046.909605840398
417,77,1012.0029685420411,1010.4919918876207,1485.8043583594513,883.3535818702927,1140.6550534012779,1048.005457821479
418,79,1015.0696442042897,1013.2871389756076,1488.8710340216999,885.6379981565809,1144.503997406642,1050.1963536755586
419,79,1018.1363198665383,1016.6445099350069,1496.5377231773214,887.9134715119256,1148.3618881434604,1052.359324905878
420,81,1018.9381277740637,1017.372845404791,1497.3395310848468,888.5084129829585,1149.370565825691,1052.9248517588055
421,79,1019.6952133281814,1018.1331254127235,1498.0966166389644,889.0701704675593,1150.3229826013433,1053.4588352812907
422,81,1020.4011876212614,1018.7847939909512,1498.8025909320445,889.5940033962376,1151.2111011980483,1053.9567692832704
423,79,1021.1327175448604,1019.5834074446619,1499.5341208556433,890.1367986028771,1152.131368884227,1054.4727280455031
424,81,1021.9089698218671,1020.3021595530014,1500.31037313265,890.7127777959487,1153.1078974769841,1055.0202301381778
425,79,1022.7491111751706,1021.1039674605269,1501.1505144859536,891.3361626839234,1154.164798793425,1055.612794131484
426,77,1023.1196678176923,1021.5096630950119,1501.5210711284753,891.6111157143608,1154.6309605907907,1055.8741531551477
427,79,1023.5030022754734,1021.931330998571,1501.9044055862564,891.8955498837789,1155.1131969328928,1056.1445245589375
428,81,1024.2696711910355,1022.7746668056893,1502.6710745018186,892.4644182226151,1156.0776696170976,1056.6852673665176
429,62,1030.4030225155327,1028.8920458611124,1513.4044393196887,897.0045168221317,1163.8042875914707,1060.9941349777293
430,65,1036.53637384003,1035.9422054304691,1519.5377906441859,901.5370639096302,1171.5384489956853,1065.2911165630148
431,69,1042.669725164527,1041.3887491847754,1530.271155462056,906.057377011686,1179.2848533735796,1069.5880981483003
432,74,1048.8030764890243,1048.422936485058,1536.4045067865534,910.5715300098735,1187.0374223811345,1073.8850797335856
433,76,1051.869752151273,1051.8569743360135,1539.471182448802,912.824170151035,1190.9181451380168,1076.0405543206498
434,77,1053.4030899823972,1053.1922560306177,1541.0045202799263,913.9481091526176,1192.860888602628,1077.1220399358094
435,79,1054.9364278135215,1054.642538062556,1547.1378716044235,915.0720481542,1194.8036320672388,1078.2035255509693
436,77,1056.4697656446458,1056.3387930382373,1553.2712229289207,916.1959871557825,1196.74637553185,1079.2850111661292
437,76,1058.00310347577,1058.0318535601036,1554.804560760045,917.319926157365,1198.6891189964608,1080.366496781289
438,74,1059.5364413068946,1059.6163026522656,1556.3378985911693,918.4438651589476,1200.631862461072,1081.4479823964489
439,73,1061.069779138019,1060.9899177926477,1557.8712364222936,919.56780416053,1202.5746059256828,1082.5294680116087
440,81,1067.2031304625161,1067.9793827395229,1568.6046012401637,924.0485269431082,1210.3606076216138,1086.9023406009244
441,74,1070.2698061247647,1070.771335373695,1571.6712769024123,926.2872009317313,1214.2552952676647,1089.094044563087
442,77,1071.803143955889,1072.4995348875245,1573.2046147335366,927.4065379260428,1216.20263909069,1090.189896544168
443,81,1073.3364817870133,1074.2373177627987,1574.7379525646609,928.5258749203543,1218.1499829137153,1091.2857485252493
444,77,1074.8698196181376,1075.5789883650325,1576.2712903957852,929.642586498153,1220.0999521912634,1092.393738849264
445,74,1076.403157449262,1077.2528821640099,1577.8046282269095,930.7573242226613,1222.0518953506785,1093.5108550807395
446,82,1079.4698331115105,1080.329141187703,1585.471317382531,932.9867996716777,1225.955781669509,1095.7450875436903
447,79,1085.6031844360077,1086.4976315041636,1591.6046687070282,937.4457505697103,1233.7635543071697,1100.213552469592
448,72,1088.6698600982563,1089.6313906965238,1594.6713443692768,939.6666086042468,1237.6760525686466,1102.4999117878072
449,76,1090.2031979293806,1091.2062564272412,1596.204682200401,940.7767452620693,1239.63259387319,1103.6448599331056
450,79,1091.736535760505,1092.8002888808473,1602.3380335248983,941.886881919892,1241.5891351777334,1104.7898080784041
451,76,1093.2698735916292,1094.5476551175661,1603.8713713560226,942.9970185777145,1243.545676482277,1105.9347562237028
452,72,1094.8032114227535,1095.9979371495047,1605.404709187147,944.1071552355371,1245.5022177868204,1107.0797043690013
453,81,1097.8698870850021,1099.0039181892712,1608.4713848493957,946.3266139840209,1249.416115771736,1109.3756135497788
454,77,1104.0032384094993,1104.7699073250615,1619.2047496672658,950.7487609806093,1257.2606988909774,1114.091226709169
455,70,1107.069914071748,1107.9899167704225,1622.2714253295144,952.9598344789034,1261.1829904505983,1116.449033288864
456,74,1108.6032519028722,1109.5072823324726,1623.8047631606387,954.0653712280505,1263.1441362304088,1117.6279365787116
457,77,1110.1365897339965,1110.8808974728547,1625.338100991763,955.168704620696,1265.1074839175735,1118.8257870877558
458,74,1111.6699275651208,1112.4781243802759,1626.8714388228873,956.2696430606221,1267.0732249822975,1120.044232400275
459,70,1113.2032653962451,1114.033823388104,1628.4047766540116,957.3705815005483,1269.0389660470214,1121.262677712794
460,79,1116.2699410584937,1117.2793884639839,1636.071465809633,959.5724583804007,1272.9704481764695,1123.699568337832
461,76,1122.403292382991,1123.8663522301888,1642.2048171341303,963.9726175434135,1280.8370072333182,1128.608125084809
462,69,1125.4699680452395,1127.303584534959,1645.2714927963789,966.1652922557347,1284.7776920455249,1131.1340409819131
463,73,1127.003305876364,1128.6292828681187,1646.8048306275032,967.2616296118952,1286.7480344516282,1132.3969989304653
464,76,1128.5366437074883,1130.3031766670958,1652.9381819520004,968.3579669680557,1288.7183768577315,1133.6599568790175
465,73,1130.0699815386126,1131.9547092893695,1654.4715197831247,969.4543043242163,1290.6887192638349,1134.9229148275697
466,69,1131.603319369737,1133.6637420803102,1656.004857614249,970.5506416803768,1292.6590616699382,1136.1858727761219
467,77,1134.6699950319855,1136.7783345497814,1659.0715332764976,972.7383250566648,1296.6047388893207,1138.7647304216766
468,76,1140.8033463564827,1143.5793267215806,1669.8048980943677,977.105280306291,1304.504506636149,1144.0116642447238
469,77,1142.336684187607,1145.0391921149637,1675.938249418865,978.1970191186974,1306.4794485728562,1145.3233977004857
470,76,1143.8700220187313,1146.4735018778276,1677.4715872499894,979.288757931104,1308.4543905095632,1146.6351311562473
471,74,1145.4033598498556,1148.1665623996942,1679.0049250811137,980.3787141221703,1310.431113994271,1147.9671192171656
472,73,1146.93669768098,1149.6200388854475,1680.538262912238,981.4658526214408,1312.4106534742066,1149.3311226217181
473,77,1150.0033733432285,1152.2969911822852,1683.6049385744866,983.6401296199818,1316.3697324340774,1152.059129430823
474,76,1153.0700490054771,1155.2933888606074,1691.271627730108,985.814406618523,1320.3288113939482,1154.787136239928
475,77,1154.6033868366014,1156.836310053176,1697.4049790546053,986.9015451177935,1322.3083508738835,1156.1511396444805
476,76,1156.1367246677257,1158.5485372979315,1698.9383168857296,987.988683617064,1324.287890353819,1157.5151430490332
477,74,1157.67006249885,1159.8646522696467,1700.471654716854,989.0726393760044,1326.2706137492758,1158.917146262658
478,69,1159.2034003299743,1161.3852122855117,1702.0049925479782,990.1551763229904,1328.2547564805673,1160.3360891502068
479,74,1162.270075992223,1164.477443578279,1705.0716682102268,992.3202502169623,1332.2230419431503,1163.1739749253045
480,73,1165.3367516544715,1167.3843965497854,1712.7383573658483,994.4853241109344,1336.1913274057333,1166.011860700402
481,74,1166.8700894855958,1169.1445406017635,1718.8717086903455,995.5678610579204,1338.1754701370248,1167.4308035879508
482,76,1168.4034273167201,1170.8439900312596,1720.4050465214698,996.6503980049064,1340.1596128683163,1168.8497464754996
483,74,1169.9367651478444,1172.25593861742,1721.938384352594,997.7283637556184,1342.1483278227936,1170.325079857848
484,74,1171.4701029789687,1173.6487204806913,1723.4717221837184,998.8063007566683,1344.1370715333917,1171.8007678973963
